,LargeCategoryId,MediumCategoryId,SmallCategoryId,yearId,colorId,segment,file_name,file_path
4937,소형차,현대,코나,2018,흰색,side,C_211202_HY_083_18_WH_C_T_02_008.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2018_흰색_트림/C_211202_HY_083_18_WH_C_T_02_008.jpg
4938,소형차,현대,코나,2018,흰색,front_and_back,C_211205_HY_083_18_WH_B_T_02_002.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2018_흰색_트림/C_211205_HY_083_18_WH_B_T_02_002.jpg
4939,소형차,현대,코나,2018,흰색,front_and_back,C_211205_HY_083_18_WH_B_T_02_008.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2018_흰색_트림/C_211205_HY_083_18_WH_B_T_02_008.jpg
4940,소형차,현대,코나,2018,흰색,side,C_211205_HY_083_18_WH_B_T_03_012.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2018_흰색_트림/C_211205_HY_083_18_WH_B_T_03_012.jpg
4941,소형차,현대,코나,2018,흰색,side,C_211205_HY_083_18_WH_B_T_03_023.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2018_흰색_트림/C_211205_HY_083_18_WH_B_T_03_023.jpg
4942,소형차,현대,코나,2018,흰색,side,C_211217_HY_083_18_WH_C_T_02_010.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2018_흰색_트림/C_211217_HY_083_18_WH_C_T_02_010.jpg
4943,소형차,현대,코나,2018,흰색,side,C_211217_HY_083_18_WH_C_T_03_003.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2018_흰색_트림/C_211217_HY_083_18_WH_C_T_03_003.jpg
4944,소형차,현대,코나,2018,흰색,side,C_211217_HY_083_18_WH_C_T_03_012.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2018_흰색_트림/C_211217_HY_083_18_WH_C_T_03_012.jpg
4945,소형차,현대,코나,2018,흰색,front_and_back,C_211217_HY_083_18_WH_C_T_03_022.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2018_흰색_트림/C_211217_HY_083_18_WH_C_T_03_022.jpg
4946,소형차,현대,코나,2019,검정,side,C_211011_HY_083_19_BK_A_T_02_006.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_검정_트림/C_211011_HY_083_19_BK_A_T_02_006.jpg
4947,소형차,현대,코나,2019,검정,side,C_211011_HY_083_19_BK_A_T_03_005.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_검정_트림/C_211011_HY_083_19_BK_A_T_03_005.jpg
4948,소형차,현대,코나,2019,검정,side,C_211011_HY_083_19_BK_A_T_03_013.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_검정_트림/C_211011_HY_083_19_BK_A_T_03_013.jpg
4949,소형차,현대,코나,2019,검정,side,C_211101_HY_083_19_BK_C_T_02_012.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_검정_트림/C_211101_HY_083_19_BK_C_T_02_012.jpg
4950,소형차,현대,코나,2019,검정,side,C_211101_HY_083_19_BK_C_T_03_007.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_검정_트림/C_211101_HY_083_19_BK_C_T_03_007.jpg
4951,소형차,현대,코나,2019,검정,side,C_211102_HY_083_19_BK_B_T_02_002.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_검정_트림/C_211102_HY_083_19_BK_B_T_02_002.jpg
4952,소형차,현대,코나,2019,검정,side,C_211102_HY_083_19_BK_B_T_02_004.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_검정_트림/C_211102_HY_083_19_BK_B_T_02_004.jpg
4953,소형차,현대,코나,2019,검정,side,C_211102_HY_083_19_BK_B_T_03_010.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_검정_트림/C_211102_HY_083_19_BK_B_T_03_010.jpg
4954,소형차,현대,코나,2019,검정,side,C_211210_HY_083_19_BK_B_T_02_002.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_검정_트림/C_211210_HY_083_19_BK_B_T_02_002.jpg
4955,소형차,현대,코나,2019,검정,side,C_211210_HY_083_19_BK_B_T_03_016.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_검정_트림/C_211210_HY_083_19_BK_B_T_03_016.jpg
4956,소형차,현대,코나,2019,검정,side,C_211210_HY_083_19_BK_B_T_03_019.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_검정_트림/C_211210_HY_083_19_BK_B_T_03_019.jpg
4957,소형차,현대,코나,2019,빨강,side,C_210806_HY_083_19_RE_A_T_02_001.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_빨강_트림/C_210806_HY_083_19_RE_A_T_02_001.jpg
4958,소형차,현대,코나,2019,빨강,side,C_210806_HY_083_19_RE_A_T_03_004.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_빨강_트림/C_210806_HY_083_19_RE_A_T_03_004.jpg
4959,소형차,현대,코나,2019,빨강,side,C_210806_HY_083_19_RE_A_T_03_011.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_빨강_트림/C_210806_HY_083_19_RE_A_T_03_011.jpg
4960,소형차,현대,코나,2019,빨강,side,C_210806_HY_083_19_RE_A_T_03_017.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_빨강_트림/C_210806_HY_083_19_RE_A_T_03_017.jpg
4961,소형차,현대,코나,2019,파랑,side,C_210916_HY_083_19_BL_A_T_02_011.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_파랑_트림/C_210916_HY_083_19_BL_A_T_02_011.jpg
4962,소형차,현대,코나,2019,파랑,side,C_210916_HY_083_19_BL_A_T_03_010.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_파랑_트림/C_210916_HY_083_19_BL_A_T_03_010.jpg
4963,소형차,현대,코나,2019,파랑,side,C_210916_HY_083_19_BL_A_T_03_014.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_파랑_트림/C_210916_HY_083_19_BL_A_T_03_014.jpg
4964,소형차,현대,코나,2019,파랑,side,C_210916_HY_083_19_BL_A_T_03_019.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_파랑_트림/C_210916_HY_083_19_BL_A_T_03_019.jpg
4965,소형차,현대,코나,2019,파랑,side,C_210916_HY_083_19_BL_A_T_03_020.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_파랑_트림/C_210916_HY_083_19_BL_A_T_03_020.jpg
4966,소형차,현대,코나,2019,파랑,side,C_211001_HY_083_19_BL_C_T_02_002.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_파랑_트림/C_211001_HY_083_19_BL_C_T_02_002.jpg
4967,소형차,현대,코나,2019,파랑,side,C_211001_HY_083_19_BL_C_T_02_009.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_파랑_트림/C_211001_HY_083_19_BL_C_T_02_009.jpg
4968,소형차,현대,코나,2019,파랑,side,C_211001_HY_083_19_BL_C_T_02_010.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_파랑_트림/C_211001_HY_083_19_BL_C_T_02_010.jpg
4969,소형차,현대,코나,2019,파랑,side,C_211001_HY_083_19_BL_C_T_03_011.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_파랑_트림/C_211001_HY_083_19_BL_C_T_03_011.jpg
4970,소형차,현대,코나,2019,파랑,side,C_211011_HY_083_19_BL_B_T_02_003.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_파랑_트림/C_211011_HY_083_19_BL_B_T_02_003.jpg
4971,소형차,현대,코나,2019,파랑,side,C_211011_HY_083_19_BL_B_T_02_007.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_파랑_트림/C_211011_HY_083_19_BL_B_T_02_007.jpg
4972,소형차,현대,코나,2019,파랑,side,C_211011_HY_083_19_BL_B_T_02_011.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_파랑_트림/C_211011_HY_083_19_BL_B_T_02_011.jpg
4973,소형차,현대,코나,2019,파랑,side,C_211011_HY_083_19_BL_B_T_03_012.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_파랑_트림/C_211011_HY_083_19_BL_B_T_03_012.jpg
4974,소형차,현대,코나,2019,파랑,side,C_211011_HY_083_19_BL_B_T_03_021.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_파랑_트림/C_211011_HY_083_19_BL_B_T_03_021.jpg
4975,소형차,현대,코나,2019,회색,front_and_back,C_211005_HY_083_19_GR_A_T_02_001.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_회색_트림/C_211005_HY_083_19_GR_A_T_02_001.jpg
4976,소형차,현대,코나,2019,회색,side,C_211005_HY_083_19_GR_A_T_02_002.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_회색_트림/C_211005_HY_083_19_GR_A_T_02_002.jpg
4977,소형차,현대,코나,2019,회색,side,C_211005_HY_083_19_GR_A_T_02_006.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_회색_트림/C_211005_HY_083_19_GR_A_T_02_006.jpg
4978,소형차,현대,코나,2019,회색,side,C_211005_HY_083_19_GR_A_T_02_008.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_회색_트림/C_211005_HY_083_19_GR_A_T_02_008.jpg
4979,소형차,현대,코나,2019,회색,front_and_back,C_211005_HY_083_19_GR_B_T_02_002.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_회색_트림/C_211005_HY_083_19_GR_B_T_02_002.jpg
4980,소형차,현대,코나,2019,회색,side,C_211005_HY_083_19_GR_B_T_03_002.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_회색_트림/C_211005_HY_083_19_GR_B_T_03_002.jpg
4981,소형차,현대,코나,2019,회색,side,C_211005_HY_083_19_GR_B_T_03_024.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_회색_트림/C_211005_HY_083_19_GR_B_T_03_024.jpg
4982,소형차,현대,코나,2019,회색,side,C_211005_HY_083_19_GR_C_T_02_004.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_회색_트림/C_211005_HY_083_19_GR_C_T_02_004.jpg
4983,소형차,현대,코나,2019,회색,side,C_211005_HY_083_19_GR_C_T_02_005.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_회색_트림/C_211005_HY_083_19_GR_C_T_02_005.jpg
4984,소형차,현대,코나,2019,회색,side,C_211005_HY_083_19_GR_C_T_02_006.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_회색_트림/C_211005_HY_083_19_GR_C_T_02_006.jpg
4985,소형차,현대,코나,2019,회색,side,C_211005_HY_083_19_GR_C_T_02_012.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_회색_트림/C_211005_HY_083_19_GR_C_T_02_012.jpg
4986,소형차,현대,코나,2019,회색,side,C_211005_HY_083_19_GR_C_T_03_007.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_회색_트림/C_211005_HY_083_19_GR_C_T_03_007.jpg
4987,소형차,현대,코나,2019,회색,side,C_211005_HY_083_19_GR_C_T_03_010.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_회색_트림/C_211005_HY_083_19_GR_C_T_03_010.jpg
4988,소형차,현대,코나,2019,회색,side,C_211005_HY_083_19_GR_C_T_03_016.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_회색_트림/C_211005_HY_083_19_GR_C_T_03_016.jpg
4989,소형차,현대,코나,2019,회색,side,C_211213_HY_083_19_GR_C_T_03_009.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_회색_트림/C_211213_HY_083_19_GR_C_T_03_009.jpg
4990,소형차,현대,코나,2019,흰색,side,C_210827_HY_083_19_WH_A_T_02_002.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_흰색_트림/C_210827_HY_083_19_WH_A_T_02_002.jpg
4991,소형차,현대,코나,2019,흰색,side,C_210827_HY_083_19_WH_A_T_02_012.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_흰색_트림/C_210827_HY_083_19_WH_A_T_02_012.jpg
4992,소형차,현대,코나,2019,흰색,side,C_210827_HY_083_19_WH_A_T_03_002.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_흰색_트림/C_210827_HY_083_19_WH_A_T_03_002.jpg
4993,소형차,현대,코나,2019,흰색,side,C_210827_HY_083_19_WH_A_T_03_003.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_흰색_트림/C_210827_HY_083_19_WH_A_T_03_003.jpg
4994,소형차,현대,코나,2019,흰색,side,C_210827_HY_083_19_WH_A_T_03_023.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_흰색_트림/C_210827_HY_083_19_WH_A_T_03_023.jpg
4995,소형차,현대,코나,2019,흰색,side,C_210830_HY_083_19_WH_B_T_02_006.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_흰색_트림/C_210830_HY_083_19_WH_B_T_02_006.jpg
4996,소형차,현대,코나,2019,흰색,side,C_210830_HY_083_19_WH_B_T_02_007.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_흰색_트림/C_210830_HY_083_19_WH_B_T_02_007.jpg
4997,소형차,현대,코나,2019,흰색,side,C_210830_HY_083_19_WH_B_T_03_015.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_흰색_트림/C_210830_HY_083_19_WH_B_T_03_015.jpg
4998,소형차,현대,코나,2019,흰색,side,C_210830_HY_083_19_WH_B_T_03_021.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_흰색_트림/C_210830_HY_083_19_WH_B_T_03_021.jpg
4999,소형차,현대,코나,2019,흰색,side,C_210830_HY_083_19_WH_C_T_02_009.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_흰색_트림/C_210830_HY_083_19_WH_C_T_02_009.jpg
5000,소형차,현대,코나,2019,흰색,side,C_210830_HY_083_19_WH_C_T_03_005.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_흰색_트림/C_210830_HY_083_19_WH_C_T_03_005.jpg
5001,소형차,현대,코나,2019,흰색,side,C_210830_HY_083_19_WH_C_T_03_006.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_흰색_트림/C_210830_HY_083_19_WH_C_T_03_006.jpg
5002,소형차,현대,코나,2019,흰색,side,C_210830_HY_083_19_WH_C_T_03_024.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_흰색_트림/C_210830_HY_083_19_WH_C_T_03_024.jpg
5003,소형차,현대,코나,2019,흰색,side,C_211202_HY_083_19_WH_B_T_02_004.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_흰색_트림/C_211202_HY_083_19_WH_B_T_02_004.jpg
5004,소형차,현대,코나,2019,흰색,front_and_back,C_211202_HY_083_19_WH_B_T_02_005.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_흰색_트림/C_211202_HY_083_19_WH_B_T_02_005.jpg
5005,소형차,현대,코나,2019,흰색,side,C_211202_HY_083_19_WH_B_T_02_010.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_흰색_트림/C_211202_HY_083_19_WH_B_T_02_010.jpg
5006,소형차,현대,코나,2019,흰색,side,C_211202_HY_083_19_WH_B_T_03_017.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_흰색_트림/C_211202_HY_083_19_WH_B_T_03_017.jpg
5007,소형차,현대,코나,2019,흰색,side,C_211202_HY_083_19_WH_B_T_03_023.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_흰색_트림/C_211202_HY_083_19_WH_B_T_03_023.jpg
5008,소형차,현대,코나,2019,흰색,side,C_211206_HY_083_19_WH_C_T_03_009.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_흰색_트림/C_211206_HY_083_19_WH_C_T_03_009.jpg
5009,소형차,현대,코나,2019,흰색,side,C_211206_HY_083_19_WH_C_T_03_014.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_흰색_트림/C_211206_HY_083_19_WH_C_T_03_014.jpg
5010,소형차,현대,코나,2019,흰색,side,C_211206_HY_083_19_WH_C_T_03_022.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_흰색_트림/C_211206_HY_083_19_WH_C_T_03_022.jpg
5011,소형차,현대,코나,2019,흰색,side,C_211206_HY_083_19_WH_C_T_03_023.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2019_흰색_트림/C_211206_HY_083_19_WH_C_T_03_023.jpg
5012,소형차,현대,코나,2020,검정,side,C_211105_HY_083_20_BK_A_T_02_006.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_검정_트림/C_211105_HY_083_20_BK_A_T_02_006.jpg
5013,소형차,현대,코나,2020,검정,side,C_211105_HY_083_20_BK_A_T_02_011.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_검정_트림/C_211105_HY_083_20_BK_A_T_02_011.jpg
5014,소형차,현대,코나,2020,검정,side,C_211105_HY_083_20_BK_A_T_03_006.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_검정_트림/C_211105_HY_083_20_BK_A_T_03_006.jpg
5015,소형차,현대,코나,2020,검정,side,C_211105_HY_083_20_BK_A_T_03_017.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_검정_트림/C_211105_HY_083_20_BK_A_T_03_017.jpg
5016,소형차,현대,코나,2020,검정,side,C_211115_HY_083_20_BK_B_T_02_002.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_검정_트림/C_211115_HY_083_20_BK_B_T_02_002.jpg
5017,소형차,현대,코나,2020,검정,side,C_211115_HY_083_20_BK_B_T_02_006.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_검정_트림/C_211115_HY_083_20_BK_B_T_02_006.jpg
5018,소형차,현대,코나,2020,검정,side,C_211115_HY_083_20_BK_B_T_02_007.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_검정_트림/C_211115_HY_083_20_BK_B_T_02_007.jpg
5019,소형차,현대,코나,2020,검정,side,C_211115_HY_083_20_BK_B_T_02_011.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_검정_트림/C_211115_HY_083_20_BK_B_T_02_011.jpg
5020,소형차,현대,코나,2020,검정,side,C_211115_HY_083_20_BK_B_T_03_010.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_검정_트림/C_211115_HY_083_20_BK_B_T_03_010.jpg
5021,소형차,현대,코나,2020,파랑,side,C_211011_HY_083_20_BL_A_T_03_005.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_파랑_트림/C_211011_HY_083_20_BL_A_T_03_005.jpg
5022,소형차,현대,코나,2020,파랑,side,C_211011_HY_083_20_BL_A_T_03_006.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_파랑_트림/C_211011_HY_083_20_BL_A_T_03_006.jpg
5023,소형차,현대,코나,2020,파랑,side,C_211011_HY_083_20_BL_A_T_03_013.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_파랑_트림/C_211011_HY_083_20_BL_A_T_03_013.jpg
5024,소형차,현대,코나,2020,파랑,side,C_211011_HY_083_20_BL_A_T_03_014.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_파랑_트림/C_211011_HY_083_20_BL_A_T_03_014.jpg
5025,소형차,현대,코나,2020,파랑,side,C_211011_HY_083_20_BL_A_T_03_016.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_파랑_트림/C_211011_HY_083_20_BL_A_T_03_016.jpg
5026,소형차,현대,코나,2020,파랑,side,C_211011_HY_083_20_BL_A_T_03_021.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_파랑_트림/C_211011_HY_083_20_BL_A_T_03_021.jpg
5027,소형차,현대,코나,2020,회색,side,C_211020_HY_083_20_GR_A_T_03_010.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_회색_트림/C_211020_HY_083_20_GR_A_T_03_010.jpg
5028,소형차,현대,코나,2020,회색,side,C_211020_HY_083_20_GR_A_T_03_023.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_회색_트림/C_211020_HY_083_20_GR_A_T_03_023.jpg
5029,소형차,현대,코나,2020,회색,side,C_211028_HY_083_20_GR_B_T_02_006.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_회색_트림/C_211028_HY_083_20_GR_B_T_02_006.jpg
5030,소형차,현대,코나,2020,회색,side,C_211028_HY_083_20_GR_B_T_03_005.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_회색_트림/C_211028_HY_083_20_GR_B_T_03_005.jpg
5031,소형차,현대,코나,2020,회색,side,C_211028_HY_083_20_GR_B_T_03_006.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_회색_트림/C_211028_HY_083_20_GR_B_T_03_006.jpg
5032,소형차,현대,코나,2020,회색,side,C_211029_HY_083_20_GR_C_T_03_010.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_회색_트림/C_211029_HY_083_20_GR_C_T_03_010.jpg
5033,소형차,현대,코나,2020,회색,side,C_211029_HY_083_20_GR_C_T_03_016.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_회색_트림/C_211029_HY_083_20_GR_C_T_03_016.jpg
5034,소형차,현대,코나,2020,회색,side,C_211029_HY_083_20_GR_C_T_03_020.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_회색_트림/C_211029_HY_083_20_GR_C_T_03_020.jpg
5035,소형차,현대,코나,2020,흰색,side,C_211001_HY_083_20_WH_A_T_02_004.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_흰색_트림/C_211001_HY_083_20_WH_A_T_02_004.jpg
5036,소형차,현대,코나,2020,흰색,side,C_211001_HY_083_20_WH_A_T_02_005.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_흰색_트림/C_211001_HY_083_20_WH_A_T_02_005.jpg
5037,소형차,현대,코나,2020,흰색,side,C_211001_HY_083_20_WH_A_T_02_010.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_흰색_트림/C_211001_HY_083_20_WH_A_T_02_010.jpg
5038,소형차,현대,코나,2020,흰색,side,C_211001_HY_083_20_WH_A_T_03_004.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_흰색_트림/C_211001_HY_083_20_WH_A_T_03_004.jpg
5039,소형차,현대,코나,2020,흰색,side,C_211001_HY_083_20_WH_A_T_03_009.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_흰색_트림/C_211001_HY_083_20_WH_A_T_03_009.jpg
5040,소형차,현대,코나,2020,흰색,side,C_211001_HY_083_20_WH_A_T_03_017.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_흰색_트림/C_211001_HY_083_20_WH_A_T_03_017.jpg
5041,소형차,현대,코나,2020,흰색,side,C_211014_HY_083_20_WH_B_T_02_005.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_흰색_트림/C_211014_HY_083_20_WH_B_T_02_005.jpg
5042,소형차,현대,코나,2020,흰색,side,C_211014_HY_083_20_WH_B_T_02_011.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_흰색_트림/C_211014_HY_083_20_WH_B_T_02_011.jpg
5043,소형차,현대,코나,2020,흰색,side,C_211014_HY_083_20_WH_B_T_03_005.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_흰색_트림/C_211014_HY_083_20_WH_B_T_03_005.jpg
5044,소형차,현대,코나,2020,흰색,side,C_211014_HY_083_20_WH_B_T_03_014.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_흰색_트림/C_211014_HY_083_20_WH_B_T_03_014.jpg
5045,소형차,현대,코나,2020,흰색,side,C_211125_HY_083_20_WH_C_T_03_001.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_흰색_트림/C_211125_HY_083_20_WH_C_T_03_001.jpg
5046,소형차,현대,코나,2020,흰색,side,C_211125_HY_083_20_WH_C_T_03_017.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_흰색_트림/C_211125_HY_083_20_WH_C_T_03_017.jpg
5047,소형차,현대,코나,2020,흰색,side,C_211125_HY_083_20_WH_C_T_03_022.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_흰색_트림/C_211125_HY_083_20_WH_C_T_03_022.jpg
5048,소형차,현대,코나,2020,흰색,side,C_211125_HY_083_20_WH_C_T_03_024.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_흰색_트림/C_211125_HY_083_20_WH_C_T_03_024.jpg
5049,소형차,현대,코나,2020,흰색,side,C_211209_HY_083_20_WH_B_T_02_005.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_흰색_트림/C_211209_HY_083_20_WH_B_T_02_005.jpg
5050,소형차,현대,코나,2020,흰색,side,C_211209_HY_083_20_WH_B_T_03_010.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_흰색_트림/C_211209_HY_083_20_WH_B_T_03_010.jpg
5051,소형차,현대,코나,2020,흰색,side,C_211209_HY_083_20_WH_B_T_03_015.jpg,C:/Users/USER/cp2/crop_data/VS2/HY_현대/083_코나/2020_흰색_트림/C_211209_HY_083_20_WH_B_T_03_015.jpg
